station,ko,en,freq,verified
井の頭公園,이노카시라코엔,Inokashira-koen,1002,Y
吉祥寺,기치조지,Kichijoji,991,Y
新宿,신주쿠,Shinjuku,942,N-new
新宿西口,신주쿠니시구치,Shinjukunishiguchi,905,Y
新宿三丁目,신주쿠산초메,Shinjukusanchome,743,Y
東京,도쿄,Tokyo,660,Y
名鉄名古屋,메이테쓰나고야,Meitetsunagoya,648,Y
銀座,긴자,Ginza,646,Y
近鉄名古屋,긴테쓰나고야,Kintetsunagoya,637,Y
三鷹,미타카,Mitaka,618,Y
渋谷,시부야,Shibuya,615,Y
布田,후다,Fuda,590,Y
つつじケ丘,쓰쓰지케오카,Tsutsujikeoka,573,N-new
栄（名古屋）,사카에나고야,Sakae(Nagoya),555,Y
栄町,사카에마치,Sakaemachi,542,Y
神泉,신센,Shinsen,538,Y
池袋,이케부쿠로,Ikebukuro,513,Y
東銀座,히가시긴자,Higashiginza,503,Y
代官山,다이칸야마,Daikanyama,495,Y
日本橋,니혼바시,Nihombashi,487,Y
六本木,롯폰기,Roppongi,465,Y
京橋,교바시,Kyobashi,459,Y
有楽町,유라쿠초,Yurakucho,447,Y
三田,미타,Mita,425,Y
東池袋,히가시이케부쿠로,Higashiikebukuro,415,Y
今池,이마이케,Imaike,409,Y
新橋,신바시,Shimbashi,401,Y
櫛田神社前,구시다진자마에,Kushida-jinja-mae,400,Y
田町,다마치,Tamachi,393,Y
立川,다치카와,Tachikawa,386,Y
二重橋前,니주바시마에,Nijubashimae,382,Y
立川南,다치카와미나미,Tachikawaminami,381,Y
府中本町,후추혼마치,Fuchuhonmachi,379,Y
恵比寿,에비스,Ebisu,377,Y
内幸町,우치사이와이초,Uchisaiwaicho,371,Y
赤坂,아카사카,Akasaka,370,Y
成城学園前,세이조가쿠엔마에,Seijogakuen-mae,362,Y
池下,이케시타,Ikeshita,361,N-new
狛江,고마에,Komae,353,Y
中目黒,나카메구로,Naka-meguro,345,Y
府中,후추,Fuchu,344,Y
祇園,기온,Gion,343,Y
明治神宮前,메이지진구마에,Meiji-jingumae,326,Y
祖師ケ谷大蔵,소시가야오쿠라,Soshigaya-okura,319,Y
高円寺,고엔지,Koenji,318,Y
麻布十番,아자부주반,Azabujuban,318,Y
乃木坂,노기자카,Nogizaka,316,Y
芦花公園,로카코엔,Rokakoen,314,Y
浅草（東武・都営・メトロ）,아사쿠사토부토에이메토로,Asakusa(Tobu・Toei・Metoro),314,Y
浅草（つくばＥＸＰ）,아사쿠사쓰쿠바,Asakusa(Tsukubaexp),313,Y
武蔵境,무사시사카이,Musashisakai,311,Y
和泉多摩川,이즈미타마가와,Izumitamagawa,311,Y
表参道,오모테산도,Omotesando,307,Y
博多,하카타,Hakata,305,Y
中野,나카노,Nakano,303,Y
新高円寺,니이타카엔테라,Niitakaentera,301,Y
神保町,진보초,Jinbocho,298,Y
国分寺,고쿠분지,Kokubunji,289,Y
荻窪,오기쿠보,Ogikubo,281,Y
秋葉原,아키하바라,Akihabara,280,Y
新御茶ノ水,신오차노미즈,Shinochanomizu,276,Y
大阪梅田（阪神）,오사카우메다（한신）,Osakaumeda(Hanshin),273,N-new
淡路町,아와지초,Awajicho,270,Y
九段下,구단시타,Kudanshita,268,Y
阿佐ケ谷,아사케타니,Asaketani,267,Y
覚王山,가쿠오잔,Kakuozan,266,N-new
聖蹟桜ケ丘,세이세키사쿠라가오카,Seisekisakuragaoka,266,Y
南阿佐ケ谷,미나미아사케타니,Minamiasaketani,266,Y
三越前,미쓰코시마에,Mitsukoshimae,265,Y
千歳烏山,지토세카라스야마,Chitosekarasuyama,265,N-new
赤羽橋,아카바네하시,Akabanehashi,260,Y
六本木一丁目,롯폰기잇초메,Roppongiitchome,259,Y
岩本町,이와모토마치,Iwamotomachi,257,Y
蒲田,가마타,Kamata,254,Y
梅田,우메다,Umeda,254,N-new
三軒茶屋,산겐자야,Sangen-jaya,253,Y
京急蒲田,게이큐카마타,Keikyu Kamata,253,Y
京王八王子,게이오하치오지,Keiohachioji,250,Y
西荻窪,니시오기쿠보,Nishiogikubo,249,Y
八王子,하치오지,Hachioji,248,Y
水道橋,스이도바시,Suidobashi,242,Y
小川町,오가와초,Ogawacho,242,Y
下北沢,시모키타자와,Shimokitazawa,235,Y
西太子堂,니시타이시도,Nishitaishido,235,Y
武蔵小金井,무사시코가네이,Musashikoganei,234,Y
西鉄福岡（天神）,니시테쓰후쿠오카(덴진),Nishitetsu-Fukuoka (Tenjin),232,Y
二子玉川,후타코타마가와,Futako-tamagawa,230,Y
上野御徒町,우에노오카치마치,Uenokachimachi,228,Y
築地,쓰키지,Tsukiji,227,Y
登戸,노보리토,Noborito,226,Y
溝の口,미조노쿠치,Mizonokuchi,224,Y
広尾,히로오,Hiro,222,Y
蓮沼,하스누마,Hasunuma,220,Y
武蔵溝ノ口,무사시미조노쿠치,Musashimizonokuchi,220,Y
町田,마치다,Machida,215,Y
二子新地,후타코신치,Futakoshinchi,212,Y
中洲川端,나카스카와바타,Nakasukawabata,206,Y
赤坂見附,아카사카미쓰케,Akasakamitsuke,205,Y
自由が丘,지유가오카,Jiyugaoka,204,Y
上野広小路,우에노히로코지,Uenohirokoji,204,Y
北品川,기타시나가와,Kitashinagawa,202,Y
品川,시나가와,Shinagawa,199,Y
池ノ上,이케노에,Ikenoe,197,Y
奥沢,오쿠사와,Okusawa,195,Y
飯田橋,이다바시,Iidabashi,192,Y
大崎広小路,오사키히로코지,Osakihirokoji,191,Y
五反田,고탄다,Gotanda,190,Y
代々木,요요기,Yoyogi,188,Y
錦糸町,긴시초,Kinshicho,188,Y
天神南,덴진미나미,Tenjinminami,187,Y
向ケ丘遊園,고케오카유우엔,Kokeokayuen,187,Y
京急川崎,게이큐카와사키,Keikyukawasaki,181,Y
新井薬師前,아라이쿠스리시마에,Araikusurishimae,180,Y
四谷三丁目,요쓰야산초메,Yotsuyasanchome,179,Y
ひばりケ丘,히바리케오카,Hibarikeoka,177,N-new
小田急多摩センター,오다큐타마센타,Odakyutamasentaa,175,N-new
浜松町,하마마쓰초,Hamamatsucho,175,Y
幡ケ谷,하타케타니,Hataketani,172,Y
千歳船橋,지토세후나바시,Chitosefunabashi,171,N-new
川崎,가와사키,Kawasaki,170,Y
大門,다이몬,Daimon,170,Y
田無,다나시,Tanashi,169,Y
経堂,교도,Kyodo,168,Y
新宿御苑前,신주쿠교엔마에,Shinjukugyoenmae,164,Y
不動前,후도마에,Fudomae,162,Y
笹塚,사사즈카,Sasazuka,161,Y
牛込神楽坂,우시고메카구라자카,Ushigomekagurazaka,158,Y
人形町,닌교초,Ningyocho,155,Y
三鷹台,미타카다이,Mitakadai,154,Y
東久留米,히가시쿠루메,Higashikurume,153,Y
西早稲田,니시와세다,Nishiwaseda,153,Y
新大久保,신오쿠보,Shin'Okubo,149,Y
要町,가나메초,Kanamecho,149,Y
代田橋,시로타하시,Shirotahashi,148,Y
東小金井,히가시코가네이,Higashikoganei,146,Y
水天宮前,스이텐구우마에,Suitengumae,146,Y
高田馬場,다카다노바바,Takadanobaba,144,Y
武蔵小山,무사시코야마,Musashikoyama,143,Y
原宿,하라주쿠,Harajuku,142,Y
南新宿,미나미신주쿠,Minamishinjuku,141,Y
大森海岸,오모리카이간,Omorikaigan,138,Y
亀戸,가메이도,Kameido,137,Y
目黒,메구로,Meguro,135,Y
練馬,네리마,Nerima,134,Y
桜台,사쿠라다이,Sakuradai,133,Y
馬車道,바샤미치,Bashamichi,133,Y
国立,고쿠리쓰,Kokuritsu,132,Y
伏見,후시미,Fushimi,131,Y
住吉,스미요시,Sumiyoshi,131,N-new
花小金井,하나코가네이,Hanakoganei,131,Y
大須観音,오스칸논,Osukannon,128,Y
学芸大学,가쿠게이다이가쿠,Gakugeidaigaku,128,Y
大久保,오쿠보,Okubo,128,Y
上前津,가미마에즈,Kamimaezu,127,Y
都立家政,도리쓰카세이,Toritsukasei,127,N-new
虎ノ門,도라노몬,Toranomon,126,Y
武蔵小杉,무사시코스기,Musashikosugi,126,Y
曙橋,아케보노바시,Akebonobashi,124,Y
新丸子,신마루코,Shinmaruko,124,Y
麹町,고지마치,Kojimachi,124,Y
なんば（大阪メトロ）,난바오사카메토로,Nanba(Osakametoro),123,Y
所沢,도코로자와,Tokorozawa,123,Y
新百合ケ丘,신유리케오카,Shinyurikeoka,122,Y
豊島園,도요시마소노,Toyoshimasono,122,Y
大森,오모리,Omori,122,Y
用賀,요가,Yoga,120,N-new
野方,노가타,Nogata,118,Y
百合ケ丘,유리케오카,Yurikeoka,118,Y
呉服町,고후쿠초,Gofukucho,116,Y
外苑前,가이엔마에,Gaienmae,116,Y
四ツ谷,요쓰야,Yotsuya,116,Y
日本大通り,니혼다이토리,Nihondaitori,115,N-new
戸越銀座,도코시긴자,Tokoshiginza,114,N-new
明大前,메이다이마에,Meidaimae,112,Y
大崎,오사키,Osaki,112,Y
大泉学園,오이즈미가쿠엔,Oizumigakuen,112,Y
虎ノ門ヒルズ,도라노몬히루즈,Toranomonhiruzu,111,Y
たまプラーザ,다마푸라자,Tamapuraaza,111,Y
桜新町,사쿠라신마치,Sakurashinmachi,111,Y
桜木町,사쿠라기초,Sakuragicho,111,Y
横浜,요코하마,Yokohama,110,Y
鮫洲,사메즈,Samezu,110,Y
亀戸水神,가메이도스이진,Kameidosuijin,110,Y
茅場町,가야바초,Kayabacho,109,Y
西小山,니시오야마,Nishioyama,108,Y
西永福,니시나가후쿠,Nishinagafuku,107,Y
池尻大橋,이케지리오하시,Ikejiriohashi,107,Y
赤羽岩淵,아카바네이와부치,Akabaneiwabuchi,106,Y
赤羽,아카바네,Akabane,106,Y
中野新橋,나카노신바시,Nakanoshinbashi,106,Y
白金台,시로가네다이,Shiroganedai,105,Y
代々木上原,요요기우에하라,Yoyogiuehara,105,Y
薬院大通,야쿠인오도오리,Yakuinodori,105,Y
浅草橋,아사쿠사바시,Asakusabashi,104,Y
中野富士見町,나카노후지미초,Nakanofujimicho,101,N-new
大井町,오이초,Oicho,100,Y
とうきょうスカイツリー,도쿄스카이쓰리,Tokyosukaitsurii,100,Y
押上,오시아게,Oshiage,100,Y
京都,교토,Kyoto,99,Y
石川町,이시카와초,Ishikawacho,99,Y
面影橋,오모카게하시,Omokagehashi,99,Y
初台,쇼다이,Shodai,98,Y
ナゴヤドーム前矢田,나고야도무마에야다,Nagoyadomumaeyada,98,N-new
石神井公園,샤쿠지이코엔,Shakujiikoen,97,Y
祇園四条,기온시조,Gionshijo,96,Y
福岡空港,후쿠오카쿠우코,Fukuokakuko,96,Y
新桜台,신사쿠라다이,Shinsakuradai,95,Y
新高島,니이타카시마,Niitakashima,94,N-new
丸の内,마루노치,Marunochi,93,Y
大宮,오미야,Omiya,92,Y
元町・中華街,모토마치추카가이,Motomachi・Chukagai,92,Y
神谷町,가미야초,Kamiyacho,91,Y
難波（南海）,난바（난카이）,Nanba(Nankai),91,N-new
稲荷町,이나리초,Inaricho,91,Y
新豊洲,신토요스,Shintoyosu,90,Y
白金高輪,시로가네타카나와,Shiroganetakanawa,90,Y
関内,세키우치,Sekiuchi,89,Y
美栄橋,요시에하시,Yoshiehashi,88,N-new
東京テレポート,도쿄테레포토,Tokyoterepoto,88,Y
さっぽろ（札幌市営）,삿포로삿포로시에이,Sapporo(Sapporoshiei),87,Y
東十条,히가시주조,Higashijujo,87,Y
新代田,신시로타,Shinshirota,87,Y
札幌（ＪＲ）,삿포로（ＪＲ）,Sapporo(Jr),85,N-new
大塚駅前,오쓰카에키마에,Otsukaekimae,85,Y
代々木公園,요요기코엔,Yoyogikoen,85,Y
高山,고잔,Kozan,85,Y
十条,주조,Jujo,84,Y
八丁堀,핫초보리,Hatchobori,84,Y
久我山,구가야마,Kugayama,83,N-new
江古田,에코다,Ekoda,82,Y
九条,규조,Kyujo,82,Y
京都河原町,교토카와라마치,Kyotokawaramachi,82,N-new
大山,오야마,Oyama,82,Y
矢田,야다,Yada,81,N-new
県庁前,겐초마에,Kenchomae,80,Y
あおば通,아오바토오리,Aobatori,80,Y
本川越,혼카와에쓰,Honkawaetsu,79,Y
上石神井,가미이시카미이,Kamiishikamii,79,Y
都立大学,도리쓰다이가쿠,Toritsudaigaku,79,N-new
一橋学園,히토쓰바시가쿠엔,Hitotsubashigakuen,79,Y
世田谷,세타가야,Setagaya,79,Y
川越市,가와고에시,Kawagoeshi,77,Y
緑が丘,미도리가오카,Midorigaoka,77,N-new
羽田空港第１・第２ターミナル（京急）,하네다쿠우코다이이치다이니타미나루케이큐,Hanedakukodaiichi・Dainitaaminaru(Keikyu),77,Y
牧志,마키시,Makishi,76,Y
市ケ谷,이치가야,Ichigaya,76,Y
北千住,기타센주,Kita-senju,76,Y
浜田山,하마다야마,Hamadayama,76,N-new
武蔵関,무사시세키,Musashiseki,75,N-new
蔵前,구라마에,Kuramae,75,Y
本郷三丁目,혼고산초메,Hongosanchome,75,Y
清瀬,기요세,Kiyose,75,Y
下板橋,시타이타하시,Shitaitahashi,74,Y
日暮里,닛포리,Nippori,73,Y
小田原,오다와라,Odawara,73,Y
尾山台,오야마다이,Oyamadai,73,Y
星ケ丘,호시케오카,Hoshikeoka,73,Y
藤が丘,후지가오카,Fujigaoka,72,Y
海老名,에비나,Ebina,72,Y
日ノ出町,니치노데마치,Nichinodemachi,72,Y
新栄町,신에이마치,Shin'Eimachi,72,Y
等々力,도도로키,Todoroki,72,Y
昭島,아키라시마,Akirashima,72,N-new
台場,다이바,Daiba,72,Y
新千歳空港,신치토세쿠우코,Shinchitosekuko,71,Y
代々木八幡,요요기하치만,Yoyogihachiman,71,Y
戸越,도코시,Tokoshi,71,N-new
市役所前,시야쿠쇼마에,Shiyakushomae,70,Y
千駄木,센다기,Sendagi,70,Y
仙台,센다이,Sendai,70,Y
板橋区役所前,이타바시쿠야쿠쇼마에,Itabashikuyakushomae,70,Y
大塚,오쓰카,Otsuka,69,Y
松陰神社前,쇼인진자마에,Shoinjinjamae,69,Y
豪徳寺,고토쿠지,Gotokuji,68,N-new
巣鴨,스가모,Sugamo,68,Y
松本,마쓰모토,Matsumoto,67,Y
あざみ野,아자미노,Azamino,67,Y
半蔵門,한조몬,Hanzomon,67,Y
緑町,미도리마치,Midorimachi,66,N-new
上北台,가미키타다이,Kamikitadai,66,Y
烏丸,가라스마,Karasuma,66,Y
久米川,구메가와,Kumegawa,66,Y
西日暮里,니시닛포리,Nishinippori,65,Y
駒込,고마고메,Komagome,65,Y
リゾートゲートウェイ・ステーション,리조토게토이스테숀,Rizotogeetoei・Suteeshon,64,Y
高岳,다카오카,Takaoka,64,Y
入谷,이리야,Iriya,64,Y
北松本,기타마쓰혼,Kitamatsuhon,64,Y
東比恵,히가시히메구미,Higashihimegumi,64,Y
駒場東大前,고마바토다이마에,Komabatodaimae,64,Y
新大阪,신오사카,Shin'Osaka,63,Y
本八幡,혼하치만,Honhachiman,63,Y
早稲田（都電）,와세다토덴,Waseda(Toden),63,Y
静岡,시즈오카,Shizuoka,63,Y
金沢,가나자와,Kanazawa,62,Y
成増,나리마스,Narimasu,62,Y
大通,오도오리,Odori,62,Y
京成八幡,게이세이하치만,Keiseihachiman,62,Y
地下鉄成増,지카테쓰나리마스,Chikatetsunarimasu,61,N-new
志木,시키,Shiki,61,Y
本厚木,혼아쓰기,Hon'Atsugi,60,Y
北鉄金沢,호쿠테쓰카나자와,Hokutetsukanazawa,60,Y
東武練馬,도부네리마,Tobunerima,59,N-new
牛田,우시타,Ushita,59,Y
梅ケ丘,우메케오카,Umekeoka,59,Y
新静岡,신시즈오카,Shinshizuoka,59,Y
木場,기바,Kiba,59,Y
東中野,히가시나카노,Higashinakano,59,Y
東松原,히가시마쓰바라,Higashimatsubara,58,Y
西国分寺,니시코쿠분지,Nishikokubunji,58,Y
亀島,가메시마,Kameshima,58,N-new
落合,오치아이,Ochiai,58,Y
平和通,헤이와토오리,Heiwatori,58,Y
鎌倉,가마쿠라,Kamakura,57,Y
高尾,다카오,Takao,57,Y
秋田,아키타,Akita,57,Y
新横浜,신요코하마,Shinyokohama,56,Y
上井草,가미이구사,Kamiigusa,56,Y
青葉台,아오바다이,Aobadai,56,Y
谷保,야호,Yaho,55,Y
羽田空港第１ターミナル（東京モノレール）,하네다쿠우코다이이치타미나루（토쿄모노레루）,Hanedakukodaiichitaaminaru(Tokyomonoreeru),55,N-new
東村山,히가시무라야마,Higashimurayama,55,N-new
目白,메지로,Mejiro,55,Y
旦過,단카,Tanka,55,Y
青山一丁目,아오야마잇초메,Aoyamaitchome,54,Y
下丸子,시모마루코,Shimomaruko,53,Y
長岡,나가오카,Nagaoka,53,Y
門前仲町,몬젠나카마치,Monzennakamachi,53,Y
新綱島,신쓰나시마,Shintsunashima,53,Y
北１２条,기타조,Kita12Jo,53,Y
市場前,시조마에,Shijomae,53,N-new
綱島,쓰나시마,Tsunashima,52,N-new
東京ディズニーランド・ステーション,도쿄데ぃ즈니란도・스테숀,Tokyodizuniirando・Suteeshon,52,N-new
船橋,후나바시,Funabashi,52,Y
三条京阪,산조케이한,Sanjokeihan,52,Y
センター北,센타키타,Sentaakita,51,Y
御殿場,고텐바,Gotenba,51,N-new
狭間,하자마,Hazama,51,Y
京王よみうりランド,게이오요미우리란도,Keioyomiurirando,50,N-new
東淀川,히가시요도가와,Higashiyodogawa,50,N-new
宮前平,미야마에다이라,Miyamaedaira,50,Y
小倉,오구라,Ogura,49,Y
河辺,가와베,Kawabe,49,Y
京成船橋,게이세이후나바시,Keiseifunabashi,49,Y
熱海,아타미,Atami,48,Y
川口,가와구치,Kawaguchi,48,Y
鶴瀬,쓰루세,Tsuruse,48,Y
長野（長野電鉄）,나가노나가노덴테쓰,Nagano(Naganodentetsu),47,Y
長久手古戦場,나가쿠테코센조,Nagakutekosenjo,47,N-new
矢野口,야노구치,Yanoguchi,47,N-new
亀有,가메아리,Kameari,47,Y
蕨,와라비,Warabi,46,Y
中部国際空港,주부코쿠사이쿠우코,Chubukokusaikuko,46,N-new
矢部,야베,Yabe,46,Y
新所沢,신토코로자와,Shintokorozawa,45,N-new
高崎（ＪＲ）,다카사키,Takasaki(Jr),45,Y
栄生,사카에나마,Sakaenama,45,N-new
みなとみらい,미나토미라이,Minatomirai,45,N-new
高崎（上信）,다카사키우에신,Takasaki(Ueshin),45,Y
心斎橋,신사이바시,Shinsaibashi,45,Y
新潟,니이가타,Niigata,44,Y
浅間町,아사마마치,Asamamachi,44,N-new
センター南,센타미나미,Sentaaminami,44,Y
浦和,우라와,Urawa,44,Y
鶯谷,우구이스다니,Uguisudani,43,Y
天満,덴마,Tenma,43,Y
中神,나카가미,Nakagami,42,Y
桜坂,사쿠라자카,Sakurazaka,42,Y
西高蔵,니시코쿠라,Nishikokura,42,N-new
豊田,도요다,Toyoda,42,N-new
北千束,기타센조쿠,Kitasenzoku,42,Y
相模大野,사가미오노,Sagamiono,42,N-new
平塚,히라쓰카,Hiratsuka,42,Y
箱崎,하코자키,Hakozaki,41,Y
七条,나나조,Nanajo,41,Y
北朝霞,호쿠초카스미,Hokuchokasumi,40,Y
京都市役所前,교토시야쿠쇼마에,Kyotoshiyakushomae,40,Y
天神橋筋六丁目,덴진바시스지로쿠초메,Tenjinbashisujirokuchome,39,Y
小幡,오바타,Obata,39,N-new
那覇空港,나하쿠우코,Nahakuko,39,N-new
鶴見,쓰루미,Tsurumi,39,Y
高幡不動,다카하타후도,Takahatafudo,39,Y
和田塚,와다쓰카,Wadatsuka,39,Y
小樽,오타루,Otaru,39,N-new
一社,잇샤,Issha,39,N-new
京急鶴見,게이큐쓰루미,Keikyutsurumi,38,Y
鴨居,가모이,Kamoi,38,Y
朝霞台,아사카다이,Asakadai,38,Y
元町（ＪＲ）,모토마치,Motomachi(Jr),38,Y
勝どき,가치도키,Kachidoki,38,Y
鶴川,쓰루카와,Tsurukawa,38,N-new
千駄ケ谷,센다케타니,Sendaketani,37,Y
小岩,고이와,Koiwa,37,Y
千代県庁口,지요켄초쿠치,Chiyokenchokuchi,37,Y
鷺沼,사기누마,Saginuma,37,Y
御器所,고키소,Gokiso,36,Y
福島（阪神）,후쿠시마한신,Fukushima(Hanshin),36,Y
白山,하쿠산,Hakusan,36,Y
別府,벳푸,Beppu,36,Y
元町（阪神）,모토마치한신,Motomachi(Hanshin),36,Y
西新,니시신,Nishishin,35,Y
大船,오후나,Ofuna,35,Y
四ツ橋,시쓰하시,Shitsuhashi,35,Y
箱根湯本,하코네유모토,Hakoneyumoto,35,N-new
竹下,다케시타,Takeshita,35,Y
近鉄奈良,긴테쓰나라,Kintetsunara,35,N-new
おもろまち,오모로마치,Omoromachi,35,N-new
大橋,오하시,Ohashi,35,Y
板橋,이타바시,Itabashi,35,N-new
小竹向原,고타케무카이하라,Kotakemukaihara,34,N-new
月島,가쓰시마,Gatsushima,33,Y
鵜の木,우노키,Unoki,33,N-new
塔ノ沢,도노사와,Tonosawa,33,N-new
鶴間,쓰루마,Tsuruma,33,Y
小田急相模原,오다큐사가미하라,Odakyusagamihara,33,Y
